unixtime,Open,High,Low,Close,ma200,ma50,ema21,ema8
1427256000.0,85.5,85.5199966430664,82.91999816894531,82.91999816894531,75.09124994277954,78.12960021972657,80.71082156519235,82.5655896746321
1427342400.0,82.72000122070312,83.7699966430664,82.13999938964844,83.01000213623047,75.17744997024536,78.26080032348632,80.91983798074126,82.66434799943174
1427428800.0,83.37999725341797,83.94999694824219,82.87999725341797,83.30000305175781,75.26504999160767,78.40120040893555,81.13621662356094,82.80560467772642
1427688000.0,83.80999755859375,84.33999633789062,82.41000366210938,83.19999694824219,75.35959997177125,78.58420028686524,81.32383301671379,82.8932474045077
1427774400.0,82.9000015258789,83.5,82.20999908447266,82.22000122070312,75.44819997787475,78.72500030517578,81.40530285344009,82.74363714144002
1427860800.0,82.5,82.72000122070312,80.87000274658203,81.66999816894531,75.53559995651246,78.8336003112793,81.42936606394056,82.50505070310786
1427947200.0,82.25,82.55999755859375,81.44000244140625,81.55999755859375,75.62139993667603,78.93000030517578,81.44124165436358,82.29503889321583
1428292800.0,80.80000305175781,82.80999755859375,80.80000305175781,82.44000244140625,75.70559995651246,79.02580032348632,81.53203808954927,82.32725301503592
1428379200.0,82.6500015258789,83.41999816894531,82.22000122070312,82.31999969482422,75.79549997329713,79.11560028076173,81.60367096275608,82.32564116609998
1428465600.0,82.62999725341797,83.0999984741211,81.83999633789062,82.27999877929688,75.8843999671936,79.21120025634765,81.66515530971434,82.31549841347707
1428552000.0,82.5,82.80000305175781,81.70999908447266,82.16999816894531,75.96839994430542,79.33900024414062,81.71105011509897,82.28316502580334
1428638400.0,82.20999908447266,82.61000061035156,81.91000366210938,82.04000091552734,76.04999994277954,79.45500030517579,81.74095473331973,82.22912855685311
1428897600.0,81.93000030517578,83.94000244140625,81.91999816894531,83.01000213623047,76.12784994125366,79.5552003479004,81.85632267903888,82.40265601893697
1428984000.0,83.16999816894531,83.69000244140625,82.44000244140625,83.5199966430664,76.20979993820191,79.70740020751953,82.00756576667774,82.65095393541017
1429070400.0,83.55000305175781,83.66000366210938,82.2699966430664,82.70999908447266,76.28534994125366,79.8618002319336,82.07142334102274,82.66407507964627
1429156800.0,82.47000122070312,83.06999969482422,82.1500015258789,82.30999755859375,76.360449924469,80.00000015258789,82.09311190625647,82.58539118607904
1429243200.0,81.4800033569336,82.11000061035156,80.37000274658203,80.77999877929688,76.42404993057251,80.10300018310546,81.97373798562379,82.18419287346077
1429502400.0,81.54000091552734,83.1500015258789,81.23999786376953,83.08999633789062,76.50724992752075,80.25260009765626,82.07521601764805,82.38548253222297
1429588800.0,84.0,84.48999786376953,83.54000091552734,83.62000274658203,76.59389993667602,80.43560012817383,82.21565117482386,82.65982035763608
1429675200.0,84.31999969482422,84.73999786376953,83.6500015258789,84.62999725341797,76.69059991836548,80.63940002441406,82.43513718196878,83.09763744558762
1429761600.0,84.0999984741211,85.58999633789062,82.41000366210938,82.41000366210938,76.78884994506836,80.78380004882813,82.43285231652702,82.94482993814802
1429848000.0,82.7699966430664,82.94000244140625,81.4800033569336,81.52999877929688,76.87164993286133,80.88419998168945,82.35077472223337,82.63042301395888
1430107200.0,81.87000274658203,82.93000030517578,81.62999725341797,81.91000366210938,76.95684993743896,80.99779998779297,82.31070462585846,82.47032982465899
1430193600.0,81.83000183105469,81.9000015258789,80.2300033569336,80.68000030517578,77.02854995727539,81.0966000366211,82.16245877852367,82.0724788203294
1430280000.0,80.01000213623047,81.38999938964844,79.5199966430664,80.47000122070312,77.09139995574951,81.19400009155274,82.00859900053999,81.71637268707912
1430366400.0,80.01000213623047,80.95999908447266,78.31999969482422,78.7699966430664,77.14939994812012,81.23520004272461,81.71418060440602,81.06162245507629
